id,school,date,gamenum,location,opponent,outcome
430,Florida State,10/18/2014,7,,Notre Dame,W
431,Georgia,10/18/2014,7,N,Arkansas,W
432,Georgia State,10/18/2014,7,@,South Alabama,L
433,Georgia Tech,10/18/2014,7,@,North Carolina,L
434,Hawaii,10/18/2014,7,@,San Diego State,L
435,Idaho,10/18/2014,8,,New Mexico State,W
436,Indiana,10/18/2014,7,,Michigan State,L
437,Iowa,10/18/2014,7,@,Maryland,L
438,Iowa State,10/18/2014,7,@,Texas,L
439,Kansas,10/18/2014,7,@,Texas Tech,L
440,Kansas State,10/18/2014,6,@,Oklahoma,W
441,Kent State,10/18/2014,7,,Army,W
442,Kentucky,10/18/2014,7,@,Louisiana State,L
443,Louisiana State,10/18/2014,8,,Kentucky,W
444,Louisiana Tech,10/18/2014,7,,Texas-San Antonio,W
445,Louisville,10/18/2014,8,,North Carolina State,W
446,Marshall,10/18/2014,7,@,Florida International,W
447,Maryland,10/18/2014,7,,Iowa,W
448,Massachusetts,10/18/2014,8,N,Eastern Michigan,W
449,Miami (OH),10/18/2014,8,@,Northern Illinois,L
450,Michigan State,10/18/2014,7,@,Indiana,W
451,Middle Tennessee State,10/18/2014,8,,Alabama-Birmingham,W
452,Minnesota,10/18/2014,7,,Purdue,W
453,Mississippi,10/18/2014,7,,Tennessee,W
454,Missouri,10/18/2014,7,@,Florida,W
455,Nebraska,10/18/2014,7,@,Northwestern,W
456,Nevada,10/18/2014,7,@,Brigham Young,W
457,New Mexico,10/18/2014,7,@,Air Force,L
458,New Mexico State,10/18/2014,8,@,Idaho,L
459,North Carolina,10/18/2014,7,,Georgia Tech,W
460,North Carolina State,10/18/2014,8,@,Louisville,L
461,North Texas,10/18/2014,7,,Southern Mississippi,L
462,Northern Illinois,10/18/2014,7,,Miami (OH),W
463,Northwestern,10/18/2014,7,,Nebraska,L
464,Notre Dame,10/18/2014,7,@,Florida State,L
465,Ohio,10/18/2014,8,,Akron,W
466,Ohio State,10/18/2014,6,,Rutgers,W
467,Oklahoma,10/18/2014,7,,Kansas State,L
468,Oklahoma State,10/18/2014,7,@,Texas Christian,L
469,Oregon,10/18/2014,7,,Washington,W
470,Purdue,10/18/2014,8,@,Minnesota,L
471,Rutgers,10/18/2014,7,@,Ohio State,L
472,San Diego State,10/18/2014,7,,Hawaii,W
473,San Jose State,10/18/2014,6,@,Wyoming,W
474,South Alabama,10/18/2014,6,,Georgia State,W
475,South Carolina,10/18/2014,7,,Furman,W
476,South Florida,10/18/2014,7,@,Tulsa,W
477,Southern California,10/18/2014,7,,Colorado,W
478,Southern Methodist,10/18/2014,6,,Cincinnati,L
479,Southern Mississippi,10/18/2014,7,@,North Texas,W
480,Stanford,10/18/2014,7,@,Arizona State,L
481,Syracuse,10/18/2014,7,@,Wake Forest,W
482,Tennessee,10/18/2014,7,@,Mississippi,L
483,Texas,10/18/2014,7,,Iowa State,W
484,Texas A&M,10/18/2014,8,@,Alabama,L
485,Texas Christian,10/18/2014,6,,Oklahoma State,W
486,Texas Tech,10/18/2014,7,,Kansas,W
487,Texas-San Antonio,10/18/2014,7,@,Louisiana Tech,L
488,Troy,10/18/2014,7,,Appalachian State,L
489,Tulane,10/18/2014,7,@,Central Florida,L
490,Tulsa,10/18/2014,7,,South Florida,L
491,UCLA,10/18/2014,7,@,California,W
492,Utah State,10/18/2014,7,@,Colorado State,L
493,Virginia,10/18/2014,7,@,Duke,L
494,Wake Forest,10/18/2014,7,,Syracuse,L
495,Washington,10/18/2014,7,@,Oregon,L
496,West Virginia,10/18/2014,7,,Baylor,W
497,Western Kentucky,10/18/2014,6,@,Florida Atlantic,L
498,Western Michigan,10/18/2014,7,@,Bowling Green State,W
499,Wyoming,10/18/2014,7,,San Jose State,L
500,Boise State,10/17/2014,7,,Fresno State,W
501,Fresno State,10/17/2014,8,@,Boise State,L
502,Houston,10/17/2014,7,,Temple,W
503,Temple,10/17/2014,6,@,Houston,L
504,Oregon State,10/16/2014,6,,Utah,L
505,Pittsburgh,10/16/2014,7,,Virginia Tech,W
506,Utah,10/16/2014,6,@,Oregon State,W
507,Virginia Tech,10/16/2014,7,@,Pittsburgh,L
508,Louisiana-Lafayette,10/14/2014,6,@,Texas State,W
509,Texas State,10/14/2014,6,,Louisiana-Lafayette,L
510,Air Force,10/11/2014,6,@,Utah State,L
511,Akron,10/11/2014,6,,Miami (OH),W
512,Alabama,10/11/2014,6,@,Arkansas,W
513,Alabama-Birmingham,10/11/2014,6,,North Texas,W
514,Appalachian State,10/11/2014,6,,Liberty,L
515,Arizona,10/11/2014,6,,Southern California,L
516,Arkansas,10/11/2014,6,,Alabama,L
517,Arkansas State,10/11/2014,6,@,Georgia State,W
518,Army,10/11/2014,6,,Rice,L
519,Auburn,10/11/2014,6,@,Mississippi State,L
520,Ball State,10/11/2014,6,,Western Michigan,L
521,Baylor,10/11/2014,6,,Texas Christian,W
522,Boston College,10/11/2014,6,@,North Carolina State,W
523,Bowling Green State,10/11/2014,7,@,Ohio,W
524,Buffalo,10/11/2014,7,@,Eastern Michigan,L
525,California,10/11/2014,6,,Washington,L
526,Central Michigan,10/11/2014,7,@,Northern Illinois,W
527,Cincinnati,10/11/2014,5,@,Miami (FL),L
528,Clemson,10/11/2014,6,,Louisville,W
529,Colorado State,10/11/2014,6,@,Nevada,W
530,Connecticut,10/11/2014,6,@,Tulane,L
531,Duke,10/11/2014,6,@,Georgia Tech,W
532,East Carolina,10/11/2014,6,@,South Florida,W
533,Eastern Michigan,10/11/2014,6,,Buffalo,W
534,Florida,10/11/2014,6,,Louisiana State,L
535,Florida International,10/11/2014,7,@,Texas-San Antonio,L
536,Florida State,10/11/2014,6,@,Syracuse,W
537,Georgia,10/11/2014,6,@,Missouri,W
538,Georgia Southern,10/11/2014,7,,Idaho,W
539,Georgia State,10/11/2014,6,,Arkansas State,L
540,Georgia Tech,10/11/2014,6,,Duke,L
541,Hawaii,10/11/2014,6,,Wyoming,W
542,Houston,10/11/2014,6,@,Memphis,W
543,Idaho,10/11/2014,7,@,Georgia Southern,L
544,Illinois,10/11/2014,7,@,Wisconsin,L
545,Indiana,10/11/2014,6,@,Iowa,L
546,Iowa,10/11/2014,6,,Indiana,W
547,Iowa State,10/11/2014,6,,Toledo,W
548,Kansas,10/11/2014,6,,Oklahoma State,L
549,Kent State,10/11/2014,6,,Massachusetts,L
550,Kentucky,10/11/2014,6,,Louisiana-Monroe,W
551,Louisiana State,10/11/2014,7,@,Florida,W
552,Louisiana-Monroe,10/11/2014,6,@,Kentucky,L
553,Louisville,10/11/2014,7,@,Clemson,L
554,Marshall,10/11/2014,6,,Middle Tennessee State,W
555,Massachusetts,10/11/2014,7,@,Kent State,W
556,Memphis,10/11/2014,6,,Houston,L
557,Miami (FL),10/11/2014,7,,Cincinnati,W
558,Miami (OH),10/11/2014,7,@,Akron,L
559,Michigan,10/11/2014,7,,Penn State,W
560,Michigan State,10/11/2014,6,@,Purdue,W
561,Middle Tennessee State,10/11/2014,7,@,Marshall,L
562,Minnesota,10/11/2014,6,,Northwestern,W
563,Mississippi,10/11/2014,6,@,Texas A&M,W
564,Mississippi State,10/11/2014,6,,Auburn,W
565,Missouri,10/11/2014,6,,Georgia,L
566,Navy,10/11/2014,7,,Virginia Military Institute,W
567,Nevada,10/11/2014,6,,Colorado State,L
568,New Mexico State,10/11/2014,7,@,Troy,L
569,North Carolina,10/11/2014,6,@,Notre Dame,L
570,North Carolina State,10/11/2014,7,,Boston College,L
571,North Texas,10/11/2014,6,@,Alabama-Birmingham,L
572,Northern Illinois,10/11/2014,6,,Central Michigan,L
573,Northwestern,10/11/2014,6,@,Minnesota,L
574,Notre Dame,10/11/2014,6,,North Carolina,W
575,Ohio,10/11/2014,7,,Bowling Green State,L
576,Oklahoma,10/11/2014,6,N,Texas,W
577,Oklahoma State,10/11/2014,6,@,Kansas,W
578,Old Dominion,10/11/2014,7,@,Texas-El Paso,L
579,Oregon,10/11/2014,6,@,UCLA,W
580,Penn State,10/11/2014,6,@,Michigan,L
581,Purdue,10/11/2014,7,,Michigan State,L
582,Rice,10/11/2014,6,@,Army,W
583,South Florida,10/11/2014,6,,East Carolina,L
584,Southern California,10/11/2014,6,@,Arizona,W
585,Syracuse,10/11/2014,6,,Florida State,L
586,Temple,10/11/2014,5,,Tulsa,W
587,Tennessee,10/11/2014,6,,Chattanooga,W
588,Texas,10/11/2014,6,N,Oklahoma,L
589,Texas A&M,10/11/2014,7,,Mississippi,L
590,Texas Christian,10/11/2014,5,@,Baylor,L
591,Texas Tech,10/11/2014,6,,West Virginia,L
592,Texas-El Paso,10/11/2014,6,,Old Dominion,W
593,Texas-San Antonio,10/11/2014,6,,Florida International,W
594,Toledo,10/11/2014,7,@,Iowa State,L
595,Troy,10/11/2014,6,,New Mexico State,W
596,Tulane,10/11/2014,6,,Connecticut,W
597,Tulsa,10/11/2014,6,@,Temple,L
598,UCLA,10/11/2014,6,,Oregon,L
599,Utah State,10/11/2014,6,,Air Force,W
600,Vanderbilt,10/11/2014,7,,Charleston Southern,W
601,Washington,10/11/2014,6,@,California,W
602,West Virginia,10/11/2014,6,@,Texas Tech,W
603,Western Michigan,10/11/2014,6,@,Ball State,W
604,Wisconsin,10/11/2014,6,,Illinois,W
605,Wyoming,10/11/2014,6,@,Hawaii,L
606,Fresno State,10/10/2014,7,@,Nevada-Las Vegas,L
607,Nevada-Las Vegas,10/10/2014,7,,Fresno State,W
608,New Mexico,10/10/2014,6,,San Diego State,L
609,San Diego State,10/10/2014,6,@,New Mexico,W
610,Stanford,10/10/2014,6,,Washington State,W
611,Washington State,10/10/2014,7,@,Stanford,L
612,Brigham Young,10/09/2014,6,@,Central Florida,L
613,Central Florida,10/09/2014,5,,Brigham Young,W
614,Air Force,10/04/2014,5,,Navy,W
615,Akron,10/04/2014,5,,Eastern Michigan,W
616,Alabama,10/04/2014,5,@,Mississippi,L
617,Alabama-Birmingham,10/04/2014,5,@,Western Kentucky,W
618,Appalachian State,10/04/2014,5,,South Alabama,L
619,Arizona State,10/04/2014,5,@,Southern California,W
620,Arkansas State,10/04/2014,5,,Louisiana-Monroe,W
621,Army,10/04/2014,5,,Ball State,W
622,Auburn,10/04/2014,5,,Louisiana State,W
623,Ball State,10/04/2014,5,@,Army,L
624,Baylor,10/04/2014,5,@,Texas,W
625,Boise State,10/04/2014,6,@,Nevada,W
626,Bowling Green State,10/04/2014,6,,Buffalo,W
627,Buffalo,10/04/2014,6,@,Bowling Green State,L
628,California,10/04/2014,5,@,Washington State,W
629,Central Michigan,10/04/2014,6,,Ohio,W
630,Cincinnati,10/04/2014,4,N,Memphis,L
631,Clemson,10/04/2014,5,,North Carolina State,W
632,Colorado,10/04/2014,6,,Oregon State,L
633,Colorado State,10/04/2014,5,,Tulsa,W
634,East Carolina,10/04/2014,5,,Southern Methodist,W
635,Eastern Michigan,10/04/2014,5,@,Akron,L
636,Florida,10/04/2014,5,@,Tennessee,W
637,Florida State,10/04/2014,5,,Wake Forest,W
638,Georgia,10/04/2014,5,,Vanderbilt,W
639,Georgia Southern,10/04/2014,6,@,New Mexico State,W
640,Georgia State,10/04/2014,5,@,Louisiana-Lafayette,L
641,Georgia Tech,10/04/2014,5,,Miami (FL),W
642,Hawaii,10/04/2014,5,@,Rice,L
643,Idaho,10/04/2014,6,@,Texas State,L
644,Illinois,10/04/2014,6,,Purdue,L
645,Indiana,10/04/2014,5,,North Texas,W
646,Iowa State,10/04/2014,5,@,Oklahoma State,L
647,Kansas,10/04/2014,5,@,West Virginia,L
648,Kansas State,10/04/2014,5,,Texas Tech,W
649,Kent State,10/04/2014,5,@,Northern Illinois,L
650,Kentucky,10/04/2014,5,,South Carolina,W
651,Louisiana State,10/04/2014,6,@,Auburn,L
652,Louisiana Tech,10/04/2014,6,,Texas-El Paso,W
653,Louisiana-Lafayette,10/04/2014,5,,Georgia State,W
654,Louisiana-Monroe,10/04/2014,5,@,Arkansas State,L
655,Marshall,10/04/2014,5,@,Old Dominion,W
656,Maryland,10/04/2014,6,,Ohio State,L
657,Massachusetts,10/04/2014,6,@,Miami (OH),L
658,Memphis,10/04/2014,5,N,Cincinnati,W
659,Miami (FL),10/04/2014,6,@,Georgia Tech,L
660,Miami (OH),10/04/2014,6,,Massachusetts,W
661,Michigan,10/04/2014,6,@,Rutgers,L
662,Michigan State,10/04/2014,5,,Nebraska,W
663,Middle Tennessee State,10/04/2014,6,,Southern Mississippi,W
664,Mississippi,10/04/2014,5,,Alabama,W
665,Mississippi State,10/04/2014,5,,Texas A&M,W
666,Navy,10/04/2014,6,@,Air Force,L
667,Nebraska,10/04/2014,6,@,Michigan State,L
668,Nevada,10/04/2014,5,,Boise State,L
669,Nevada-Las Vegas,10/04/2014,6,@,San Jose State,L
670,New Mexico,10/04/2014,5,@,Texas-San Antonio,W
671,New Mexico State,10/04/2014,6,,Georgia Southern,L
672,North Carolina,10/04/2014,5,,Virginia Tech,L
673,North Carolina State,10/04/2014,6,@,Clemson,L
674,North Texas,10/04/2014,5,@,Indiana,L
675,Northern Illinois,10/04/2014,5,,Kent State,W
676,Northwestern,10/04/2014,5,,Wisconsin,W
677,Notre Dame,10/04/2014,5,,Stanford,W
678,Ohio,10/04/2014,6,@,Central Michigan,L
679,Ohio State,10/04/2014,5,@,Maryland,W
680,Oklahoma,10/04/2014,5,@,Texas Christian,L
681,Oklahoma State,10/04/2014,5,,Iowa State,W
682,Old Dominion,10/04/2014,6,,Marshall,L
683,Oregon State,10/04/2014,5,@,Colorado,W
684,Pittsburgh,10/04/2014,6,@,Virginia,L
685,Purdue,10/04/2014,6,@,Illinois,W
686,Rice,10/04/2014,5,,Hawaii,W
687,Rutgers,10/04/2014,6,,Michigan,W
688,San Jose State,10/04/2014,5,,Nevada-Las Vegas,W
689,South Alabama,10/04/2014,5,@,Appalachian State,W
690,South Carolina,10/04/2014,6,@,Kentucky,L
691,Southern California,10/04/2014,5,,Arizona State,L
692,Southern Methodist,10/04/2014,5,@,East Carolina,L
693,Southern Mississippi,10/04/2014,6,@,Middle Tennessee State,L
694,Stanford,10/04/2014,5,@,Notre Dame,L
695,Tennessee,10/04/2014,5,,Florida,L
696,Texas,10/04/2014,5,,Baylor,L
697,Texas A&M,10/04/2014,6,@,Mississippi State,L
698,Texas Christian,10/04/2014,4,,Oklahoma,W
699,Texas State,10/04/2014,5,,Idaho,W
700,Texas Tech,10/04/2014,5,@,Kansas State,L
701,Texas-El Paso,10/04/2014,5,@,Louisiana Tech,L
702,Texas-San Antonio,10/04/2014,5,,New Mexico,L
703,Toledo,10/04/2014,6,@,Western Michigan,W
704,Tulsa,10/04/2014,5,@,Colorado State,L
705,UCLA,10/04/2014,5,,Utah,L
706,Utah,10/04/2014,5,@,UCLA,W
707,Vanderbilt,10/04/2014,6,@,Georgia,L
708,Virginia,10/04/2014,6,,Pittsburgh,W
709,Virginia Tech,10/04/2014,6,@,North Carolina,W
710,Wake Forest,10/04/2014,6,@,Florida State,L
711,Washington State,10/04/2014,6,,California,L
712,West Virginia,10/04/2014,5,,Kansas,W
713,Western Kentucky,10/04/2014,5,,Alabama-Birmingham,L
714,Western Michigan,10/04/2014,5,,Toledo,L
715,Wisconsin,10/04/2014,5,@,Northwestern,L
716,Brigham Young,10/03/2014,5,,Utah State,L
717,Fresno State,10/03/2014,6,,San Diego State,W
718,Louisville,10/03/2014,6,@,Syracuse,W
719,San Diego State,10/03/2014,5,@,Fresno State,L
720,Syracuse,10/03/2014,5,,Louisville,L
721,Utah State,10/03/2014,5,@,Brigham Young,W
722,Arizona,10/02/2014,5,@,Oregon,W
723,Central Florida,10/02/2014,4,@,Houston,W
724,Florida Atlantic,10/02/2014,6,@,Florida International,L
725,Florida International,10/02/2014,6,,Florida Atlantic,W
726,Houston,10/02/2014,5,,Central Florida,L
727,Oregon,10/02/2014,5,,Arizona,L
728,Air Force,09/27/2014,4,,Boise State,W
729,Akron,09/27/2014,4,@,Pittsburgh,W
730,Alabama-Birmingham,09/27/2014,4,,Florida International,L
731,Arkansas,09/27/2014,5,N,Texas A&M,L
732,Army,09/27/2014,4,@,Yale,L
733,Auburn,09/27/2014,4,,Louisiana Tech,W
734,Baylor,09/27/2014,4,@,Iowa State,W
735,Boise State,09/27/2014,5,@,Air Force,L
736,Boston College,09/27/2014,5,,Colorado State,L
737,Bowling Green State,09/27/2014,5,@,Massachusetts,W
738,Buffalo,09/27/2014,5,,Miami (OH),W
739,California,09/27/2014,4,,Colorado,W
740,Central Michigan,09/27/2014,5,@,Toledo,L
741,Cincinnati,09/27/2014,3,@,Ohio State,L
742,Clemson,09/27/2014,4,,North Carolina,W
743,Colorado,09/27/2014,5,@,California,L
744,Colorado State,09/27/2014,4,@,Boston College,W
745,Connecticut,09/27/2014,5,,Temple,L
746,Duke,09/27/2014,5,@,Miami (FL),L
747,Florida Atlantic,09/27/2014,5,,Texas-San Antonio,W
748,Florida International,09/27/2014,5,@,Alabama-Birmingham,W
749,Florida State,09/27/2014,4,@,North Carolina State,W
750,Georgia,09/27/2014,4,,Tennessee,W
751,Idaho,09/27/2014,5,,South Alabama,L
752,Illinois,09/27/2014,5,@,Nebraska,L
753,Indiana,09/27/2014,4,,Maryland,L
754,Iowa,09/27/2014,5,@,Purdue,W
755,Iowa State,09/27/2014,4,,Baylor,L
756,Kansas,09/27/2014,4,,Texas,L
757,Kansas State,09/27/2014,4,,Texas-El Paso,W
758,Kent State,09/27/2014,4,@,Virginia,L
759,Kentucky,09/27/2014,4,,Vanderbilt,W
760,Louisiana State,09/27/2014,5,,New Mexico State,W
761,Louisiana Tech,09/27/2014,5,@,Auburn,L
762,Louisiana-Monroe,09/27/2014,4,,Troy,W
763,Louisville,09/27/2014,5,,Wake Forest,W
764,Maryland,09/27/2014,5,@,Indiana,W
765,Massachusetts,09/27/2014,5,,Bowling Green State,L
766,Memphis,09/27/2014,4,@,Mississippi,L
767,Miami (FL),09/27/2014,5,,Duke,W
768,Miami (OH),09/27/2014,5,@,Buffalo,L
769,Michigan,09/27/2014,5,,Minnesota,L
770,Michigan State,09/27/2014,4,,Wyoming,W
771,Minnesota,09/27/2014,5,@,Michigan,W
772,Mississippi,09/27/2014,4,,Memphis,W
773,Missouri,09/27/2014,5,@,South Carolina,W
774,Navy,09/27/2014,5,,Western Kentucky,L
775,Nebraska,09/27/2014,5,,Illinois,W
776,Nevada,09/27/2014,4,@,San Jose State,W
777,Nevada-Las Vegas,09/27/2014,5,@,San Diego State,L
778,New Mexico State,09/27/2014,5,@,Louisiana State,L
779,North Carolina,09/27/2014,4,@,Clemson,L
780,North Carolina State,09/27/2014,5,,Florida State,L
781,Northwestern,09/27/2014,4,@,Penn State,W
782,Notre Dame,09/27/2014,4,N,Syracuse,W
783,Ohio,09/27/2014,5,,Eastern Illinois,W
784,Ohio State,09/27/2014,4,,Cincinnati,W
785,Oregon State,09/27/2014,4,@,Southern California,L
786,Penn State,09/27/2014,5,,Northwestern,L
787,Pittsburgh,09/27/2014,5,,Akron,L
788,Purdue,09/27/2014,5,,Iowa,L
789,Rice,09/27/2014,4,@,Southern Mississippi,W
790,Rutgers,09/27/2014,5,,Tulane,W
791,San Diego State,09/27/2014,4,,Nevada-Las Vegas,W
792,San Jose State,09/27/2014,4,,Nevada,L
793,South Alabama,09/27/2014,4,@,Idaho,W
794,South Carolina,09/27/2014,5,,Missouri,L
795,South Florida,09/27/2014,5,@,Wisconsin,L
796,Southern California,09/27/2014,4,,Oregon State,W
797,Southern Methodist,09/27/2014,4,,Texas Christian,L
798,Southern Mississippi,09/27/2014,5,,Rice,L
799,Stanford,09/27/2014,4,@,Washington,W
800,Syracuse,09/27/2014,4,N,Notre Dame,L
801,Temple,09/27/2014,4,@,Connecticut,W
802,Tennessee,09/27/2014,4,@,Georgia,L
803,Texas,09/27/2014,4,@,Kansas,W
804,Texas A&M,09/27/2014,5,N,Arkansas,W
805,Texas Christian,09/27/2014,3,@,Southern Methodist,W
806,Texas State,09/27/2014,4,@,Tulsa,W
807,Texas-El Paso,09/27/2014,4,@,Kansas State,L
808,Texas-San Antonio,09/27/2014,4,@,Florida Atlantic,L
809,Toledo,09/27/2014,5,,Central Michigan,W
810,Troy,09/27/2014,5,@,Louisiana-Monroe,L
811,Tulane,09/27/2014,5,@,Rutgers,L
812,Tulsa,09/27/2014,4,,Texas State,L
813,Utah,09/27/2014,4,,Washington State,L
814,Vanderbilt,09/27/2014,5,@,Kentucky,L
815,Virginia,09/27/2014,5,,Kent State,W
816,Virginia Tech,09/27/2014,5,,Western Michigan,W
817,Wake Forest,09/27/2014,5,@,Louisville,L
818,Washington,09/27/2014,5,,Stanford,L
819,Washington State,09/27/2014,5,@,Utah,W
820,Western Kentucky,09/27/2014,4,@,Navy,W
821,Western Michigan,09/27/2014,4,@,Virginia Tech,L
822,Wisconsin,09/27/2014,4,,South Florida,W
823,Wyoming,09/27/2014,5,@,Michigan State,L
824,Fresno State,09/26/2014,5,@,New Mexico,W
825,Middle Tennessee State,09/26/2014,5,@,Old Dominion,W
826,New Mexico,09/26/2014,4,,Fresno State,L
827,Old Dominion,09/26/2014,5,,Middle Tennessee State,L
828,Arizona State,09/25/2014,4,,UCLA,L
829,Oklahoma State,09/25/2014,4,,Texas Tech,W
830,Texas Tech,09/25/2014,4,@,Oklahoma State,L
831,UCLA,09/25/2014,4,@,Arizona State,W
832,Akron,09/20/2014,3,,Marshall,L
833,Alabama,09/20/2014,4,,Florida,W
834,Appalachian State,09/20/2014,3,@,Southern Mississippi,L
835,Arizona,09/20/2014,4,,California,W
836,Arkansas,09/20/2014,4,,Northern Illinois,W
837,Arkansas State,09/20/2014,4,,Utah State,W
838,Army,09/20/2014,3,@,Wake Forest,L
839,Ball State,09/20/2014,4,@,Toledo,L
840,Boise State,09/20/2014,4,,Louisiana-Lafayette,W
841,Boston College,09/20/2014,4,,Maine,W
842,Bowling Green State,09/20/2014,4,@,Wisconsin,L
843,Brigham Young,09/20/2014,4,,Virginia,W
844,Buffalo,09/20/2014,4,,Norfolk State,W
845,California,09/20/2014,3,@,Arizona,L
846,Central Florida,09/20/2014,3,,Bethune-Cookman,W
847,Central Michigan,09/20/2014,4,@,Kansas,L
848,Cincinnati,09/20/2014,2,N,Miami (OH),W
849,Clemson,09/20/2014,3,@,Florida State,L
850,Colorado,09/20/2014,4,,Hawaii,W
851,Duke,09/20/2014,4,,Tulane,W
852,East Carolina,09/20/2014,4,,North Carolina,W
853,Eastern Michigan,09/20/2014,4,@,Michigan State,L
854,Florida,09/20/2014,4,@,Alabama,L
855,Florida Atlantic,09/20/2014,4,@,Wyoming,L
856,Florida International,09/20/2014,4,,Louisville,L
857,Florida State,09/20/2014,3,,Clemson,W
858,Fresno State,09/20/2014,4,,Southern Utah,W
859,Georgia,09/20/2014,3,,Troy,W
860,Georgia Southern,09/20/2014,4,@,South Alabama,W
